42	8	43	(living)「<RF q=d>d 43 NE and WH do not include <em>ἰατροῖς προσαναλώσασα ὅλον τὸν βίον</em><Rf>」
42	8	45	(Peter)「<RF q=e>e 45 BYZ and TR include <em>καὶ οἱ μετ’ αὐτοῦ</em> <Rf>」
42	9	35	(of Me)「<RF q=a>a 35 BYZ and TR <em>Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός</em><Rf>」
42	10	1	(two)「<RF q=a>a 1 NE BYZ and TR <em>ἑβδομήκοντα</em> also in verse 17<Rf>」
42	10	7	(of him)「<RF q=b>b 7 Leviticus 19:13 Deuteronomy 24:1415<Rf>」
42	10	35	(denarii)「<RF q=e>e 35 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) <Rf>」
42	11	11	(son)「<RF q=d>d 11 BYZ and TR include <em>ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ</em> <Rf>」
42	12	6	(assarion)「<RF q=a>a 6 Greek <em>two assaria</em> an assarion was a Roman copper coin worth about 1/16 of a denarius<Rf>」
42	12	27	(do they spin)「<RF q=c>c 27 NE and Tischendorf <em>οὔτε νήθει οὔτε ὑφαίνει</em><Rf>」
42	12	31	(of Him)「<RF q=d>d 31 BYZ and TR <em>τοῦ θεοῦ</em><Rf>」
42	12	39	(is coming)「<RF q=e>e 39 BYZ and TR include <em>ἐγρηγόρησεν ἄν καὶ</em><Rf>」
42	14	5	(a son)「<RF q=a>a 5 TR <em>ὄνος </em>  <Rf>」
42	15	8	(ten)「<RF q=a>a 8 Greek <em>ten drachmas</em> each worth about a day's wages <Rf>」
42	16	6	(baths)「<RF q=a>a 6 Greek <em>A hundred baths</em> about 875 gallons or 3200 liters<Rf>」
42	16	7	(cors)「<RF q=b>b 7 Greek <em>A hundred cors</em> approximately 1100 bushels or 40000 liters <Rf>」
42	17	12	(leprous)「<RF q=a>a 12 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
42	17	21	(of you)「<RF q=c>c 21 Or <em>within you</em> or <em>within your grasp</em><Rf>」
42	19	13	(minas)「<RF q=a>a 13 A mina was worth about three months' wages for a laborer<Rf>」
42	19	38	(of <em>the</em> Lord)「<RF q=b>b 38 Psalm 118:26<Rf>」
42	20	24	(a denarius)「<RF q=b>b 24 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
42	22	37	(He was reckoned)「<RF q=b>b 37 Isaiah 53:12<Rf>」
42	22	64	(Him)「<RF q=d>d 64 BYZ and TR include <em>ἔτυπτον αὐτοῦ τὸ πρόσωπον καὶ</em> <Rf>」
42	23	34	(they do)「<RF q=d>d 34 Some manuscripts do not include <em>ὁ δὲ Ἰησοῦς ἔλεγεν Πάτερ ἄφες αὐτοῖς· οὐ γὰρ οἴδασιν τί ποιοῦσιν</em><Rf>」
42	23	38	(an inscription)「<RF q=e>e 38 BYZ and TR include <em>γράμμασιν Ἑλληνικοῖς καὶ Ῥωμαϊκοῖς καὶ Ἑβραϊκοῖς</em><Rf>」
42	23	46	(of Me)「<RF q=f>f 46 Psalm 31:5 <Rf>」
42	24	13	(sixty)「<RF q=a>a 13 Greek <em>sixty stadia</em> about 11 kilometers<Rf>」
42	24	42	(of a fish)「<RF q=b>b 42 BYZ and TR include <em>καὶ ἀπὸ μελισσίου κηρίου</em><PF0><PI0><Rf>」
43	1	23	(of <em>the</em> Lord)「<RF q=c>c 23 Isaiah 40:3<Rf>」
43	1	26	(with)「<RF q=d>d 26 Or <em>in</em> also in verses 31 and 33<Rf>」
43	1	34	(Son)「<RF q=e>e 34 SBL <em>ἐκλεκτὸς</em><Rf>」
43	2	6	(metretae)「<RF q=a>a 6 Greek <em>two or three metretae</em> or <em>from 75 to 115 liters</em><Rf>」
43	3	3	(from above)「<RF q=a>a 3 Or <em>born from above</em> also in verse 7<Rf>」
43	6	7	(denarii worth)「<RF q=a>a 7 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
43	6	19	(twenty)「<RF q=b>b 19 Greek <em>twenty-five or thirty stadia</em> approximately 45 to 55 kilometers<Rf>」
43	6	45	(of God)「<RF q=d>d 45 Isaiah 54:13 <Rf>」
43	7	8	(not)「<RF q=a>a 8 NE WH BYZ and TR <em>οὔπω</em><Rf>」
43	8	9	(having heard)「<RF q=a>a 9 NE BYZ and TR include <em>καὶ ὑπὸ τῆς συνειδήσεως ἐλεγχόμενοι</em><Rf>」
43	8	10	(Jesus)「<RF q=b>b 10 NE BYZ and TR include <em>καὶ μηδένα θεασάμενος πλὴν τὴς γυναικὸς</em><Rf>」
43	8	10	(you)「<RF q=c>c 10 WH and NA do not include<em>ἐκεῖνοι οἱ κατήγοροί σου</em><Rf>」
43	8	54	(of us)「<RF q=d>d 54 WH and TR <em>ὑμῶν</em><Rf>」
43	10	22	(Feast of Dedication)「<RF q=a>a 22 That is Hanukkah also called the Feast of Lights<Rf>」
43	11	33	(in spirit)「<RF q=b>b 33 Or <em>He was angry in His spirit</em> also in verse 38 <Rf>」
43	12	3	(a litra)「<RF q=a>a 3 Greek <em>litra</em> or about a half liter<Rf>」
43	12	5	(denarii)「<RF q=b>b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
43	12	8	(you)「<RF q=c>c 8 See Deuteronomy 15:11<Rf>」
43	14	1	(God)「<RF q=a>a 1 Or <em>Believe in God</em><Rf>」
43	14	14	(Me)「<RF q=c>c 14 TR does not include <em>με</em><Rf>」
43	16	27	(God)「<RF q=b>b 27 WH <em>τοῦ πατρὸς</em> <Rf>」
43	19	24	(a lot)「<RF q=a>a 24 Psalm 22:18<Rf>」
43	21	8	(two hundred)「<RF q=a>a 8 Greek <em>two hundred cubits</em> or about 90 meters<PF0><PI0><Rf>」
44	1	4	(being assembled together)「<RF q=a>a 4 Or <em>eating together</em><Rf>」
44	1	5	(with)「<RF q=b>b 5 Or <em>in</em><Rf>」
44	2	43	(awe)「<RF q=e>e 43 Or <em>fear</em> <Rf>」
44	3	13	(servant)「<RF q=b>b 13 Or <em>child</em> also in verse 26<Rf>」
44	4	25	(servant)「<RF q=b>b 25 Or <em>child</em> also verses 27 and 30<Rf>」
44	7	20	(to God)「<RF q=c>c 20 Or <em>he was of great status in God's eyes</em><Rf>」
44	7	32	(of Jacob)「<RF q=e>e 32 Exodus 3:6<Rf>」
44	10	21	(men)「<RF q=c>c 21 TR <em>ἄνδρας τοῦς ἀπεσταλμένους ἀπὸ τοῦ Κορνηλίου πρὸς αὑτόν</em> <Rf>」
44	11	16	(with water)「<RF q=a>a 16 Or <em>in water</em> <Rf>」
44	12	25	(mission)「<RF q=a>a 25 NE and TR <em>ἐξ</em> <Rf>」
44	15	14	(Simeon)「<RF q=a>a 14 Greek <em>Simeon</em> a variant of Simon<Rf>」
44	16	16	(of Python)「<RF q=a>a 16 Greek <em>Python</em> a spirit of divination named after the mythical serpent slain by Apollo <Rf>」
44	18	21	(having said)「<RF q=a>a 21 BYZ and TR include <em>Δεῖ με πάντως τὴν ἑορτὴν τὴν ἐρχομένην ποιῆσαι εἰς Ἱεροσόλυμα· πάλιν δὲ</em> <Rf>」
44	19	1	(parts)「<RF q=a>a 1 Or <em>highland</em><Rf>」
44	20	15	(Samos)「<RF q=a>a 15 BYZ and TR include <em>καὶ μείναντες ἐν Tρωγυλλίῳ</em><Rf>」
44	21	40	(language)「<RF q=a>a 40 Or <em>Aramaic</em> <Rf>」
44	22	2	(language)「<RF q=a>a 2 Or <em>Aramaic</em> <Rf>」
44	26	14	(language)「<RF q=a>a 14 Or <em>Aramaic</em> <Rf>」
44	27	9	(Fast)「<RF q=a>a 9 That is Yom Kippur the Day of Atonement<Rf>」
44	27	16	(Cauda)「<RF q=b>b 16 NE BYZ and TR <em>Κλαῦδα</em><Rf>」
44	27	17	(gear)「<RF q=c>c 17 Or <em>the sails</em><Rf>」
44	27	27	(Adriatic)「<RF q=d>d 27 The Adriatic Sea referred to an area also extending well south of Italy<Rf>」
44	28	4	(Justice)「<RF q=a>a 4 Greek <em>Dike</em> that is the Greek goddess of justice<Rf>」
44	28	16	(Rome)「<RF q=c>c 16 BYZ and TR include <em>ὁ ἑκατόνταρχος παρέδωκεν τοὺς δεσμίους τῷ στρατοπεδάρχῃ· τῷ δὲ</em><Rf>」
45	2	24	(Gentiles)「<RF q=b>b 24 Isaiah 52:5 <Rf>」
45	4	17	(you)「<RF q=c>c 17 Genesis 17:5<Rf>」
45	5	1	(we have)「<RF q=a>a 1 WH and NE <em>ἔχωμεν</em> <Rf>」
45	8	2	(you)「<RF q=b>b 2 BYZ and TR <em>ἠλευθέρωσέν με</em><Rf>」
45	10	6	(heaven)「<RF q=b>b 6 Deuteronomy 30:12<Rf>」
45	10	7	(abyss)「<RF q=c>c 7 Deuteronomy 30:13<Rf>」
45	14	6	(regards <em>it</em>)「<RF q=a>a 6 BYZ and TR include <em>καὶ ὁ μὴ φρονῶν τὴν ἡμέραν κυρίῳ οὐ φρονεῖ</em><Rf>」
45	15	29	(of the blessing)「<RF q=g>g 29 TR and BYZ include <em>τοῦ εὐαγγελίου τοῦ</em> <Rf>」
45	16	1	(a servant)「<RF q=a>a 1 Or <em>deaconess</em><Rf>」
45	16	3	(Prisca)「<RF q=b>b 3 Or <em>Priscilla</em><Rf>」
46	1	12	(of Cephas)「<RF q=a>a 12 That is Peter<Rf>」
46	2	16	(Him)「<RF q=b>b 16 Isaiah 40:13 <Rf>」
46	3	22	(Cephas)「<RF q=c>c 22 That is Peter <Rf>」
46	4	17	(Jesus)「<RF q=a>a 17 BYZ and TR <em>ὁδούς μου τὰς ἐν χριστῷ</em> <Rf>」
46	7	15	(you)「<RF q=a>a 15 SBL BYZ and TR <em>ἡμᾶς</em><Rf>」
46	7	26	(present)「<RF q=b>b 26 Or <em>impending</em> <Rf>」
46	9	9	(treading out grain)「<RF q=b>b 9 Deuteronomy 25:4 <Rf>」
46	10	9	(Christ)「<RF q=b>b 9 WH NE and Tischendorf <em>τὸν κύριον</em><Rf>」
46	11	24	(you)「<RF q=a>a 24 BYZ and TR <em>τὸ ὑπὲρ ὑμῶν κλώμενον</em> <Rf>」
46	13	3	(I may boast)「<RF q=a>a 3 SBL NE BYZ and TR <em>καυθήσομαι</em> <Rf>」
46	15	5	(to Cephas)「<RF q=a>a 5 That is Peter<Rf>」
46	15	27	(of Him)「<RF q=b>b 27 Psalm 8:6<Rf>」
46	16	19	(Prisca)「<RF q=a>a 19 Or <em>Priscilla</em><Rf>」
47	1	19	(Silvanus)「<RF q=a>a 19 That is Silas <Rf>」
47	4	13	(I have spoken)「<RF q=c>c 13 Psalm 116:10 <Rf>」
47	5	17	(creation)「<RF q=a>a 17 Or <em>creature</em><Rf>」
47	13	11	(be exhorted)「<RF q=b>b 11 Or <em>listen to my appeal</em><Rf>」
48	1	18	(Cephas)「<RF q=a>a 18 That is Peter <Rf>」
48	2	9	(Cephas)「<RF q=c>c 9 That is Peter also in verses 11 and 14<Rf>」
48	3	16	(of you)「<RF q=g>g 16 Genesis 12:7 13:15 <Rf>」
48	4	3	(basic principles)「<RF q=a>a 3 Or <em>forces also in verse 9</em><Rf>」
48	4	28	(You)「<RF q=c>c 28 WH BYZ and TR <em>ἡμεῖς</em><Rf>」
48	6	14	(which)「<RF q=a>a 14 Or <em>through whom</em><PF0><PI0> <Rf>」
49	1	1	(Ephesus)「<RF q=a>a 1 Some manuscripts do not include <em>ἐν Ἐφέσῳ</em> <Rf>」
49	4	26	(sin)「<RF q=c>c 26 Psalm 4:4 <Rf>」
50	1	13	(palace guard)「<RF q=a>a 13 Or <em>palace</em><Rf>」
50	1	14	(word)「<RF q=b>b 14 NE and WH <em>λόγον τοῦ Θεοῦ</em> <Rf>」
50	2	15	(perverted)「<RF q=a>a 15 Deuteronomy 32:5 <Rf>」
51	1	7	(us)「<RF q=b>b 7 NE NA BYZ and TR <em>ὑμῶν</em><Rf>」
51	1	12	(you)「<RF q=c>c 12 BYZ and TR <em>ἡμᾶς</em><Rf>」
51	1	23	(creation)「<RF q=d>d 23 Or <em>to every creature</em> <Rf>」
51	3	4	(of you)「<RF q=a>a 4 NE WH BYZ and TR <em>ἡμῶν</em><Rf>」
53	1	1	(Silvanus)「<RF q=a>a 1 That is Silas <Rf>」
53	2	13	(<em>the</em> beginning)「<RF q=a>a 13 Or <em>God has chosen you as the firstfruits</em> <Rf>」
54	2	11	(A woman)「<RF q=a>a 11 Or <em>wife</em> also in verse 12<Rf>」
54	2	12	(a man)「<RF q=b>b 12 Or <em>over her husband</em> <Rf>」
54	3	11	(Women)「<RF q=a>a 11 Or <em>their wives</em><Rf>」
54	3	16	(<em>the</em> Spirit)「<RF q=b>b 16 Or <em>vindicated in spirit</em> <Rf>」
54	4	10	(strive)「<RF q=a>a 10 SBL BYZ and TR <em>ὀνειδιζόμεθα</em> <Rf>」
54	6	7	(because)「<RF q=b>b 7 BYZ and TR <em>κόσμον δῆλον</em><Rf>」
55	2	14	(God)「<RF q=a>a 14 SBL BYZ and TR <em>τοῦ κυρίου</em> <Rf>」
55	4	19	(Prisca)「<RF q=a>a 19 That is Priscilla<Rf>」
58	2	8	(of him)「<RF q=c>c 6-8 Psalm 8:4-6<Rf>」
58	3	5	(a servant)「<RF q=a>a 5 Numbers 12:7<Rf>」
58	4	3	(of Me)「<RF q=a>a 3 Psalm 95:11 also in verse 5<Rf>」
58	6	1	(works)「<RF q=a>a 1 Or <em>from pointless rituals</em><Rf>」
58	6	2	(about baptisms)「<RF q=b>b 2 Or <em>cleansing rites</em><Rf>」
58	7	25	(uttermost)「<RF q=c>c 25 Or <em>forever</em> <Rf>」
58	9	11	(having come)「<RF q=a>a 11 BYZ and TR <em>μελλόντων</em><Rf>」
58	9	14	(of us)「<RF q=b>b 14 BYZ and TR <em>ὑμῶν</em><Rf>」
58	11	5	(God)「<RF q=a>a 5 Genesis 5:24<Rf>」
58	11	37	(they were sawed in two)「<RF q=c>c 37 NE WH BYZ and TR include <em>ἐπειράσθησαν</em> <Rf>」
58	13	21	(good)「<RF q=c>c 21 BYZ and TR <em>παντὶ ἔργῳ ἀγαθῷ</em><Rf>」
58	13	21	(us)「<RF q=d>d 21 BYZ and TR <em>ὑμῖν</em><Rf>」
59	2	8	(yourself)「<RF q=a>a 8 Leviticus 19:18<Rf>」
59	2	11	(you shall commit adultery)「<RF q=b>b 11 Exodus 20:14 Deuteronomy 5:18<Rf>」
59	2	11	(you shall murder)「<RF q=c>c 11 Exodus 20:13 Deuteronomy 5:17<Rf>」
59	2	20	(worthless)「<RF q=d>d 20 BYZ and TR <em>νεκρά</em><Rf>」
59	2	23	(righteousness)「<RF q=e>e 23 Genesis 15:6 <Rf>」
59	4	4	(Adulteresses)「<RF q=a>a 4 See Hosea 3:1<Rf>」
60	1	22	(of heart)「<RF q=b>b 22 SBL NE and WH <em>ἐκ καρδίας</em><Rf>」
60	1	25	(age)「<RF q=c>c 24-25 Isaiah 40:6-8 <Rf>」
60	2	8	(of offense)「<RF q=c>c 8 Isaiah 8:14<Rf>」
60	2	25	(going astray)「<RF q=f>f 25 Isaiah 53:6 <Rf>」
60	3	18	(suffered)「<RF q=d>d 18 NE and WH <em>ἀπέθανεν</em> <Rf>」
60	4	1	(having suffered)「<RF q=a>a 1 BYZ and TR include <em>ὑπὲρ ἡμῶν</em><Rf>」
60	5	1	(I exhort)「<RF q=a>a 1 SBL NE and WH <em>οὖν</em><Rf>」
60	5	2	(exercising oversight)「<RF q=b>b 2 NE and WH do not include <em>ἐπισκοποῦντες</em><Rf>」
60	5	2	(God)「<RF q=c>c 2 WH BYZ and TR do not include <em>κατὰ θεόν</em><Rf>」
60	5	10	(Christ)「<RF q=e>e 10 BYZ and TR <em>ἐν χριστῷ Ἰησοῦ</em><Rf>」
60	5	12	(Silvanus)「<RF q=f>f 12 That is Silas<Rf>」
61	2	4	(of gloomy darkness)「<RF q=a>a 4 Or <em>in gloomy dungeons</em><Rf>」
61	2	6	(He condemned <em>them</em>)「<RF q=b>b 6 WH <em>Σοδόμων καὶ Γομόρρας τεφρώσας κατέκρινεν</em><Rf>」
61	2	6	(the ungodly)「<RF q=c>c 6 NE NA BYZ and TR <em>ἀσεβεῖν</em><Rf>」
61	2	20	(Christ)「<RF q=d>d 20 Some manuscripts <em>τοῦ κυρίου ἡμῶν καὶ σωτῆρος</em><Rf>」
61	2	22	(vomit)「<RF q=e>e 22 Proverbs 26:11 <Rf>」
61	3	6	(which)「<RF q=a>a 6 NA <em>ὃν</em><Rf>」
61	3	16	(letters)「<RF q=c>c 16 Or <em>in all the letters</em><Rf>」
61	3	16	(distort)「<RF q=d>d 16 NA <em>στρεβλώσουσιν</em><Rf>」
62	1	4	(of us)「<RF q=a>a 4 BYZ and TR <em>ὑμῖν</em><Rf>」
62	1	7	(however)「<RF q=b>b 7 NA does Not include <em>δὲ</em> <Rf>」
62	3	2	(He appears)「<RF q=a>a 2 Or <em>when it appears</em><Rf>」
62	3	7	(Little children)「<RF q=b>b 7 NA <em>Παιδία</em> <Rf>」
62	4	3	(Jesus)「<RF q=a>a 3 BYZ and TR <em>Ἰησοῦν χριστὸν ἐν σαρκὶ ἐληλυθότα</em><Rf>」
62	4	6	(Spirit)「<RF q=b>b 6 Or <em>spirit</em> <Rf>」
62	5	13	(eternal)「<RF q=b>b 13 BYZ and TR include <em>καὶ ἵνα πιστεύητε εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ θεοῦ</em><Rf>」
62	5	18	(him)「<RF q=c>c 18 NA BYZ and TR <em>ἑαυτὸν</em><Rf>」
63	1	8	(we have worked for)「<RF q=a>a 8 NE and WH <em>ἠργασάμεθα</em><Rf>」
65	1	5	(Jesus)「<RF q=a>a 5 NE WH BYZ and TR <em>Κύριος</em><Rf>」
65	1	12	(hidden reefs)「<RF q=c>c 12 Or <em>blemishes</em><Rf>」
66	1	4	(Spirits)「<RF q=a>a 4 Or <em>sevenfold Spirit</em> also in chapters 3 4 and 5<Rf>」
66	1	8	(Omega)「<RF q=b>b 8 TR includes <em>ἀρχὴ καὶ τέλος</em><Rf>」
66	1	11	(saying)「<RF q=c>c 11 TR includes <em>Ἐγώ ἐιμι τὸ Α καὶ τὸ Ω ὁ πρῶτος καὶ ὁ ἔσχατος· καὶ</em><Rf>」
66	1	13	(of Man)「<RF q=d>d 13 See Daniel 7:13 <Rf>」
66	2	27	(are broken in pieces)「<RF q=a>a 26-27 Psalm 2:89 <Rf>」
66	5	10	(they will reign)「<RF q=a>a 10 WH <em>βασιλεύουσιν</em><Rf>」
66	6	6	(for a denarius)「<RF q=a>a 6 A choenix was a Greek dry measure equivalent to 192 pints A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
66	6	17	(of Them)「<RF q=c>c 17 BYZ and TR <em>αὐτοῦ</em> <Rf>」
66	11	17	(was)「<RF q=b>b 17 TR includes <em>καὶ ὁ ἐρχόμενος</em> <Rf>」
66	12	5	(of iron)「<RF q=a>a 5 Psalm 2:9<Rf>」
66	13	10	(is to be killed)「<RF q=a>a 10 NE WH and BYZ <em>ἀποκτενεῖ</em><Rf>」
66	13	10	(to be killed)「<RF q=b>b 10 Jeremiah 15:2<Rf>」
66	14	8	(great)「<RF q=b>b 8 Isaiah 21:9 Daniel 4:30<Rf>」
66	14	14	(of Man)「<RF q=c>c 14 See Daniel 7:13<Rf>」
66	16	21	(a talent weight)「<RF q=a>a 21 Greek <em>a talent in weight</em> or about 45 kilograms <Rf>」
66	18	3	(have drunk)「<RF q=c>c 3 SBL and WH <em>πέπτωκαν</em><Rf>」
